choice_response.corr,s_adjust.thisIndex,xResolution,SJ_trials_skip.thisIndex,SJ_trials_after.thisN,cont_0.keys,cont_2.keys,s_adjust.thisN,cont_3.keys,participant,SJ_trials_after.thisIndex,cond,__datetime,SJ_trials_after.ran,choice_response.rt,trials.ran,response_distortion.corr,group,cont_5.rt,key_resp.rt,entity2,psychopyVersion,attribute1,choice_response.keys,cont_6.rt,SJ_trials_before.thisN,imagePath2,exit.rt,SJ_trials_before.thisIndex,key_resp.keys,SJ_trials_between.thisTrialN,SJ_trials_after.thisRepN,s_adjust.ran,training.thisIndex,s_adjust.thisRepN,cont_2.rt,SJ_trials_between.thisN,trials.thisN,SJ_trials_before.thisRepN,__participant,corrAns_synchronicity,training.thisRepN,SJ_trials_before.ran,target_loc,trials.thisTrialN,cont_4.rt,sentence_id,response_sync.rt,videoPath,cont_5.keys,SJ_trials_skip.thisTrialN,globalClockTime,cont_3.rt,response_distortion.keys,SJ_trials_between.thisIndex,id,cont_7.rt,block_counter_choice,SJ_trials_skip.thisN,cont_0.rt,expName,response_sync.keys,echo,trials.thisIndex,date,corrAns_distortion,show_attribute,cont_6.keys,entity1,corrAns_choice,SJ_trials_between.ran,SJ_trials_between.thisRepN,SJ_trials_skip.ran,cont_4.keys,trial_counter_choice,verb,trials.thisRepN,researcher,training.thisN,latency,SJ_trials_after.thisTrialN,training.thisTrialN,cont_7.keys,OS,cont_1.keys,frameRate,yResolution,cont_1.rt,imagePos,s_adjust.thisTrialN,response_sync.corr,item,block_counter_sj,attribute2,browser,trial_counter_sj,imagePath,SJ_trials_skip.thisRepN,__session,corrAns,sentence,response_distortion.rt,__experimentName,fill_attribute,trial_counter_training,exit.keys,training.ran,SJ_trials_before.thisTrialN,Name_optional
﻿1,,1280,,,,,,,45,,0,2021-04-15_19h53.13.450,,3.0790000000001783,1,,0,,,frosch,2021.1.2,arm,right,,,images/frosch.png,,,,,,,,,,,120,,45,,,,1,120,,,,choice_videos/0_033.mp4,,,2032.094,,,,pilot,,0,,,av_experiment,,0,120,2021-04-15_19h53.13.450,,nass,,pinguin,right,,,,,121,tritt,0,aron,,0,,,,Win32,,60.02400960382895,720,,1,,,55,,nass,Firefox,,images/pinguin.png,,SESSION,,Der arme Pinguin tritt den nassen Frosch.,,av_experiment,dick,126,,,,
﻿1,,1280,,,,,,,45,,1,2021-04-15_19h53.13.450,,4.045999999999822,1,,0,,,koch,2021.1.2,faul,right,,,images/koch.png,,,,,,,,,,,121,,45,,,,1,121,,,,choice_videos/1_046.mp4,,,2040.2089999999998,,,,pilot,,0,,,av_experiment,,0,121,2021-04-15_19h53.13.450,,böse,,bäcker,right,,,,,122,ersticht,0,aron,,10,,,,Win32,,60.02400960382895,720,,1,,,81,,böse,Firefox,,images/bäcker.png,,SESSION,,Den faulen Bäcker ersticht der böse Koch.,,av_experiment,böse,127,,,,
﻿1,,1280,,,,,,,45,,0,2021-04-15_19h53.13.450,,3.3779999999997017,1,,0,,,lehrer,2021.1.2,arm,right,,,images/lehrer.png,,,,,,,,,,,122,,45,,,,1,122,,,,choice_videos/0_071.mp4,,,2049.277,,,,pilot,,0,,,av_experiment,,0,122,2021-04-15_19h53.13.450,,nett,,junge,right,,,,,123,tröstet,0,aron,,0,,,,Win32,,60.02400960382895,720,,1,,,125,,nett,Firefox,,images/junge.png,,SESSION,,Den armen Jungen tröstet der nette Lehrer.,,av_experiment,nett,128,,,,
﻿1,,1280,,,,,,,45,,4,2021-04-15_19h53.13.450,,2.786999999999807,1,,0,,,bär,2021.1.2,still,left,,,images/bär.png,,,,,,,,,,,123,,45,,,,0,123,,,,choice_videos/4_077.mp4,,,2057.692,,,,pilot,,0,,,av_experiment,,400,123,2021-04-15_19h53.13.450,,still,,roboter,left,,,,,124,weckt,0,aron,,0,,,,Win32,,60.02400960382895,720,,1,,,134,,groß,Firefox,,images/roboter.png,,SESSION,,Den stillen Roboter weckt der große Bär.,,av_experiment,schlau,129,,,,
﻿1,,1280,,,,,,,45,,3,2021-04-15_19h53.13.450,,2.7460000000000946,1,,0,,,pilot,2021.1.2,alt,left,,,images/pilot.png,,,,,,,,,,,124,,45,,,,0,124,,,,choice_videos/3_055.mp4,,,2065.509,,,,pilot,,0,,,av_experiment,,10,124,2021-04-15_19h53.13.450,,alt,,pfarrer,left,,,,,125,grüßt,0,aron,,0,,,,Win32,,60.02400960382895,720,,1,,,98,,klug,Firefox,,images/pfarrer.png,,SESSION,,Den alten Pfarrer grüßt der kluge Pilot.,,av_experiment,arm,130,,,,
﻿1,,1280,,,,,,,45,,4,2021-04-15_19h53.13.450,,4.098999999999705,1,,0,,,kapitän,2021.1.2,arm,right,,,images/kapitän.png,,,,,,,,,,,125,,45,,,,1,125,,,,choice_videos/4_079.mp4,,,2073.292,,,,pilot,,0,,,av_experiment,,400,125,2021-04-15_19h53.13.450,,groß,,matrose,right,,,,,126,weckt,0,aron,,0,,,,Win32,,60.02400960382895,720,,1,,,139,,groß,Firefox,,images/matrose.png,,SESSION,,Den armen Matrosen weckt der große Kapitän.,,av_experiment,alt,131,,,,
﻿1,,1280,,,,,,,45,,2,2021-04-15_19h53.13.450,,3.201000000000022,1,,0,,,cowboy,2021.1.2,schön,right,,,images/cowboy.png,,,,,,,,,,,126,,45,,,,1,126,,,,choice_videos/2_017.mp4,,,2082.427,,,,pilot,,0,,,av_experiment,,0,126,2021-04-15_19h53.13.450,,blass,,radfahrer,right,,,,,127,jagt,0,aron,,400,,,,Win32,,60.02400960382895,720,,1,,,27,,blass,Firefox,,images/radfahrer.png,,SESSION,,Der schöne Radfahrer jagt den blassen Cowboy.,,av_experiment,nett,132,,,,
﻿1,,1280,,,,,,,45,,3,2021-04-15_19h53.13.450,,1.8399999999996908,1,,0,,,junge,2021.1.2,nett,left,,,images/junge.png,,,,,,,,,,,127,,45,,,,0,127,,,,choice_videos/3_035.mp4,,,2090.677,,,,pilot,,0,,,av_experiment,,10,127,2021-04-15_19h53.13.450,,nett,,lehrer,left,,,,,128,tröstet,0,aron,,0,,,,Win32,,60.02400960382895,720,,1,,,58,,arm,Firefox,,images/lehrer.png,,SESSION,,Der nette Lehrer tröstet den armen Jungen.,,av_experiment,blind,133,,,,
﻿1,,1280,,,,,,,45,,2,2021-04-15_19h53.13.450,,3.2829999999999018,1,,0,,2.8910000000000764,koala,2021.1.2,dick,left,,,images/koala.png,,,return,,,,,,,,128,,45,,,,0,128,,,,choice_videos/2_021.mp4,,,2097.561,,,,pilot,,0,,,av_experiment,,0,128,2021-04-15_19h53.13.450,,dick,,panda,left,,,,,129,malt,0,aron,,400,,,,Win32,,60.02400960382895,720,,1,,,32,,klein,Firefox,,images/panda.png,,SESSION,,Der dicke Panda malt den kleinen Koala.,,av_experiment,schnell,134,,,,
﻿1,,1280,,,,,,,45,,1,2021-04-15_19h53.13.450,,1.9849999999996726,1,,0,,,maler,2021.1.2,brav,left,,,images/maler.png,,,,,,,,,,,129,,45,,,,0,129,,,,choice_videos/1_078.mp4,,,2108.824,,,,pilot,,0,,,av_experiment,,0,129,2021-04-15_19h53.13.450,,brav,,kasper,left,,,,,130,weckt,0,aron,,10,,,,Win32,,60.02400960382895,720,,1,,,136,,blind,Firefox,,images/kasper.png,,SESSION,,Den braven Kasper weckt der blinde Maler.,,av_experiment,klein,135,,,,
﻿1,,1280,,,,,,,45,,2,2021-04-15_19h53.13.450,,2.0709999999999127,1,,0,,,tourist,2021.1.2,müde,left,,,images/tourist.png,,,,,,,,,,,130,,45,,,,0,130,,,,choice_videos/2_014.mp4,,,2115.875,,,,pilot,,0,,,av_experiment,,0,130,2021-04-15_19h53.13.450,,müde,,ritter,left,,,,,131,interviewt,0,aron,,400,,,,Win32,,60.02400960382895,720,,1,,,22,,laut,Firefox,,images/ritter.png,,SESSION,,Der müde Ritter interviewt den lauten Touristen.,,av_experiment,schwer,136,,,,
﻿1,,1280,,,,,,,45,,0,2021-04-15_19h53.13.450,,1.6779999999998836,1,,0,,,pinguin,2021.1.2,nass,left,,,images/pinguin.png,,,,,,,,,,,131,,45,,,,0,131,,,,choice_videos/0_069.mp4,,,2122.993,,,,pilot,,0,,,av_experiment,,0,131,2021-04-15_19h53.13.450,,nass,,frosch,left,,,,,132,tritt,0,aron,,0,,,,Win32,,60.02400960382895,720,,1,,,120,,arm,Firefox,,images/frosch.png,,SESSION,,Den nassen Frosch tritt der arme Pinguin.,,av_experiment,böse,137,,,,
﻿1,,1280,,,,,,,45,,4,2021-04-15_19h53.13.450,,2.8290000000001783,1,,0,,,junge,2021.1.2,nett,right,,,images/junge.png,,,,,,,,,,,132,,45,,,,1,132,,,,choice_videos/4_035.mp4,,,2129.711,,,,pilot,,0,,,av_experiment,,400,132,2021-04-15_19h53.13.450,,arm,,lehrer,right,,,,,133,tröstet,0,aron,,0,,,,Win32,,60.02400960382895,720,,1,,,59,,arm,Firefox,,images/lehrer.png,,SESSION,,Der nette Lehrer tröstet den armen Jungen.,,av_experiment,brav,138,,,,
﻿1,,1280,,,,,,,45,,3,2021-04-15_19h53.13.450,,2.5470000000000255,1,,0,,,cowboy,2021.1.2,gut,left,,,images/cowboy.png,,,,,,,,,,,133,,45,,,,0,133,,,,choice_videos/3_050.mp4,,,2137.5769999999998,,,,pilot,,0,,,av_experiment,,10,133,2021-04-15_19h53.13.450,,gut,,soldat,left,,,,,134,fängt,0,aron,,0,,,,Win32,,60.02400960382895,720,,1,,,88,,frech,Firefox,,images/soldat.png,,SESSION,,Den guten Soldaten fängt der freche Cowboy.,,av_experiment,klein,139,,,,
﻿1,,1280,,,,,,,45,,1,2021-04-15_19h53.13.450,,2.3730000000000473,1,,0,,,panda,2021.1.2,müde,left,,,images/panda.png,,,,,,,,,,,134,,45,,,,0,134,,,,choice_videos/1_010.mp4,,,2145.16,,,,pilot,,0,,,av_experiment,,0,134,2021-04-15_19h53.13.450,,müde,,drache,left,,,,,135,fesselt,0,aron,,10,,,,Win32,,60.02400960382895,720,,1,,,16,,groß,Firefox,,images/drache.png,,SESSION,,Der müde Drache fesselt den großen Panda.,,av_experiment,fies,140,,,,
﻿1,,1280,,,,,,,45,,3,2021-04-15_19h53.13.450,,3.451999999999771,1,,0,,,gärtner,2021.1.2,nett,right,,,images/gärtner.png,,,,,,,,,,,135,,45,,,,1,135,,,,choice_videos/3_026.mp4,,,2152.5589999999997,,,,pilot,,0,,,av_experiment,,10,135,2021-04-15_19h53.13.450,,still,,maler,right,,,,,136,massiert,0,aron,,0,,,,Win32,,60.02400960382895,720,,1,,,43,,still,Firefox,,images/maler.png,,SESSION,,Der nette Maler massiert den stillen Gärtner.,,av_experiment,frech,141,,,,
﻿1,,1280,,,,,,,45,,2,2021-04-15_19h53.13.450,,2.393999999999778,1,,0,,,metzger,2021.1.2,gut,left,,,images/metzger.png,,,,,,,,,,,136,,45,,,,0,136,,,,choice_videos/2_042.mp4,,,2161.06,,,,pilot,,0,,,av_experiment,,0,136,2021-04-15_19h53.13.450,,gut,,lehrer,left,,,,,137,beschattet,0,aron,,400,,,,Win32,,60.02400960382895,720,,1,,,72,,alt,Firefox,,images/lehrer.png,,SESSION,,Den guten Lehrer beschattet der alte Metzger.,,av_experiment,krank,142,,,,
﻿1,,1280,,,,,,,45,,1,2021-04-15_19h53.13.450,,1.7429999999999382,1,,0,,,cowboy,2021.1.2,schön,left,,,images/cowboy.png,,,,,,,,,,,137,,45,,,,0,137,,,,choice_videos/1_017.mp4,,,2168.511,,,,pilot,,0,,,av_experiment,,0,137,2021-04-15_19h53.13.450,,schön,,radfahrer,left,,,,,138,jagt,0,aron,,10,,,,Win32,,60.02400960382895,720,,1,,,26,,blass,Firefox,,images/radfahrer.png,,SESSION,,Der schöne Radfahrer jagt den blassen Cowboy.,,av_experiment,böse,143,,,,
﻿1,,1280,,,,,,,45,,4,2021-04-15_19h53.13.450,,3.5159999999996217,1,,0,,,koala,2021.1.2,klein,right,,,images/koala.png,,,,,,,,,,,138,,45,,,,1,138,,,,choice_videos/4_012.mp4,,,2175.278,,,,pilot,,0,,,av_experiment,,400,138,2021-04-15_19h53.13.450,,süß,,pinguin,right,,,,,139,filmt,0,aron,,0,,,,Win32,,60.02400960382895,720,,1,,,19,,süß,Firefox,,images/pinguin.png,,SESSION,,Der kleine Pinguin filmt den süßen Koala.,,av_experiment,stark,144,,,,
﻿1,,1280,,,,,,,45,,3,2021-04-15_19h53.13.450,,1.7059999999996762,1,,0,,,tiger,2021.1.2,bunt,left,,,images/tiger.png,,,,,,,,,,,139,,45,,,,0,139,,,,choice_videos/3_024.mp4,,,2183.846,,,,pilot,,0,,,av_experiment,,10,139,2021-04-15_19h53.13.450,,bunt,,papagei,left,,,,,140,malt,0,aron,,0,,,,Win32,,60.02400960382895,720,,1,,,38,,wild,Firefox,,images/papagei.png,,SESSION,,Der bunte Papagei malt den wilden Tiger.,,av_experiment,blind,145,,,,
﻿1,,1280,,,,,,,45,,1,2021-04-15_19h53.13.450,,2.03899999999976,1,,0,,,maler,2021.1.2,brav,left,,,images/maler.png,,,,,,,,,,,140,,45,,,,0,140,,,,choice_videos/1_039.mp4,,,2190.611,,,,pilot,,0,,,av_experiment,,0,140,2021-04-15_19h53.13.450,,brav,,kasper,left,,,,,141,weckt,0,aron,,10,,,,Win32,,60.02400960382895,720,,1,,,66,,blind,Firefox,,images/kasper.png,,SESSION,,Der brave Kasper weckt den blinden Maler.,,av_experiment,brav,146,,,,
﻿1,,1280,,,,,,,45,,0,2021-04-15_19h53.13.450,,2.2049999999999272,1,,0,,,frisör,2021.1.2,still,left,,,images/frisör.png,,,,,,,,,,,141,,45,,,,0,141,,,,choice_videos/0_013.mp4,,,2197.694,,,,pilot,,0,,,av_experiment,,0,141,2021-04-15_19h53.13.450,,still,,postbote,left,,,,,142,grüßt,0,aron,,0,,,,Win32,,60.02400960382895,720,,1,,,20,,dick,Firefox,,images/postbote.png,,SESSION,,Der stille Postbote grüßt den dicken Frisör.,,av_experiment,dick,147,,,,
﻿1,,1280,,,,,,,45,,3,2021-04-15_19h53.13.450,,3.506000000000313,1,,0,,,prinz,2021.1.2,böse,right,,,images/prinz.png,,,,,,,,,,,142,,45,,,,1,142,,,,choice_videos/3_052.mp4,,,2204.976,,,,pilot,,0,,,av_experiment,,10,142,2021-04-15_19h53.13.450,,jung,,pirat,right,,,,,143,fesselt,0,aron,,0,,,,Win32,,60.02400960382895,720,,1,,,93,,jung,Firefox,,images/pirat.png,,SESSION,,Den bösen Piraten fesselt der junge Prinz.,,av_experiment,nett,148,,,,
﻿1,,1280,,,,,,,45,,1,2021-04-15_19h53.13.450,,2.9099999999998545,1,,0,,,pilot,2021.1.2,dünn,left,,,images/pilot.png,,,,,,,,,,,143,,45,,,,0,143,,,,choice_videos/1_073.mp4,,,2213.5099999999998,,,,pilot,,0,,,av_experiment,,0,143,2021-04-15_19h53.13.450,,dünn,,arzt,left,,,,,144,umarmt,0,aron,,10,,,,Win32,,60.02400960382895,720,,1,,,126,,treu,Firefox,,images/arzt.png,,SESSION,,Den dünnen Arzt umarmt der treue Pilot.,,av_experiment,blind,149,,,,
﻿1,,1280,,,,,,,45,,0,2021-04-15_19h53.13.450,,2.7599999999997635,1,,0,,2.2409999999999854,soldat,2021.1.2,nett,right,,,images/soldat.png,,,return,,,,,,,,144,,45,,,,1,144,,,,choice_videos/0_059.mp4,,,2221.461,,,,pilot,,0,,,av_experiment,,0,144,2021-04-15_19h53.13.450,,gut,,papst,right,,,,,145,küsst,0,aron,,0,,,,Win32,,60.02400960382895,720,,1,,,105,,gut,Firefox,,images/papst.png,,SESSION,,Den netten Papst küsst der gute Soldat.,,av_experiment,dünn,150,,,,
﻿1,,1280,,,,,,,45,,2,2021-04-15_19h53.13.450,,2.6890000000003056,1,,0,,,prinz,2021.1.2,alt,left,,,images/prinz.png,,,,,,,,,,,145,,45,,,,0,145,,,,choice_videos/2_070.mp4,,,2231.5769999999998,,,,pilot,,0,,,av_experiment,,0,145,2021-04-15_19h53.13.450,,alt,,könig,left,,,,,146,tröstet,0,aron,,400,,,,Win32,,60.02400960382895,720,,1,,,122,,jung,Firefox,,images/könig.png,,SESSION,,Den alten König tröstet der junge Prinz.,,av_experiment,nett,151,,,,
﻿1,,1280,,,,,,,45,,4,2021-04-15_19h53.13.450,,3.355000000000018,1,,0,,,cowboy,2021.1.2,frech,up,,,images/cowboy.png,,,,,,,,,,,146,,45,,,,2,146,,,,choice_videos/4_057.mp4,,,2239.2799999999997,,,,pilot,,0,,,av_experiment,,400,146,2021-04-15_19h53.13.450,,nett,,kobold,up,,,,,147,jagt,0,aron,,0,,,,Win32,,60.02400960382895,720,,1,,,154,,rüde,Firefox,,images/kobold.png,,SESSION,,Den frechen Kobold jagt der rüde Cowboy.,,av_experiment,nett,152,,,,
﻿1,,1280,,,,,,,45,,2,2021-04-15_19h53.13.450,,3.0839999999998327,1,,0,,,panda,2021.1.2,müde,right,,,images/panda.png,,,,,,,,,,,147,,45,,,,1,147,,,,choice_videos/2_010.mp4,,,2247.71,,,,pilot,,0,,,av_experiment,,0,147,2021-04-15_19h53.13.450,,groß,,drache,right,,,,,148,fesselt,0,aron,,400,,,,Win32,,60.02400960382895,720,,1,,,17,,groß,Firefox,,images/drache.png,,SESSION,,Der müde Drache fesselt den großen Panda.,,av_experiment,alt,153,,,,
﻿1,,1280,,,,,,,45,,3,2021-04-15_19h53.13.450,,3.3420000000000982,1,,0,,,gärtner,2021.1.2,nett,right,,,images/gärtner.png,,,,,,,,,,,148,,45,,,,1,148,,,,choice_videos/3_037.mp4,,,2255.863,,,,pilot,,0,,,av_experiment,,10,148,2021-04-15_19h53.13.450,,müde,,maler,right,,,,,149,weckt,0,aron,,0,,,,Win32,,60.02400960382895,720,,1,,,63,,müde,Firefox,,images/maler.png,,SESSION,,Der nette Maler weckt den müden Gärtner.,,av_experiment,stur,154,,,,
﻿1,,1280,,,,,,,45,,1,2021-04-15_19h53.13.450,,3.231000000000222,1,,0,,,drache,2021.1.2,groß,left,,,images/drache.png,,,,,,,,,,,149,,45,,,,0,149,,,,choice_videos/1_023.mp4,,,2264.295,,,,pilot,,0,,,av_experiment,,0,149,2021-04-15_19h53.13.450,,groß,,büffel,left,,,,,150,malt,0,aron,,10,,,,Win32,,60.02400960382895,720,,1,,,36,,gut,Firefox,,images/büffel.png,,SESSION,,Der große Büffel malt den guten Drachen.,,av_experiment,müde,155,,,,
﻿1,,1280,,,,,,,45,,0,2021-04-15_19h53.13.450,,2.4659999999998945,1,,0,,,esel,2021.1.2,alt,left,,,images/esel.png,,,,,,,,,,,150,,45,,,,0,150,,,,choice_videos/0_062.mp4,,,2272.578,,,,pilot,,0,,,av_experiment,,0,150,2021-04-15_19h53.13.450,,alt,,löwe,left,,,,,151,malt,0,aron,,0,,,,Win32,,60.02400960382895,720,,1,,,110,,stur,Firefox,,images/löwe.png,,SESSION,,Den alten Löwen malt der sture Esel.,,av_experiment,brav,156,,,,
﻿1,,1280,,,,,,,45,,4,2021-04-15_19h53.13.450,,2.2219999999997526,1,,0,,,soldat,2021.1.2,blind,left,,,images/soldat.png,,,,,,,,,,,151,,45,,,,0,151,,,,choice_videos/4_043.mp4,,,2280.0969999999998,,,,pilot,,0,,,av_experiment,,400,151,2021-04-15_19h53.13.450,,blind,,jäger,left,,,,,152,erschießt,0,aron,,0,,,,Win32,,60.02400960382895,720,,1,,,74,,brav,Firefox,,images/jäger.png,,SESSION,,Den blinden Jäger erschießt der brave Soldat.,,av_experiment,schön,157,,,,
﻿1,,1280,,,,,,,45,,1,2021-04-15_19h53.13.450,,3.380000000000109,1,,0,,,bauer,2021.1.2,stark,up,,,images/bauer.png,,,,,,,,,,,152,,45,,,,2,152,,,,choice_videos/1_065.mp4,,,2287.364,,,,pilot,,0,,,av_experiment,,0,152,2021-04-15_19h53.13.450,,böse,,tourist,up,,,,,153,schubst,0,aron,,10,,,,Win32,,60.02400960382895,720,,1,,,156,,lahm,Firefox,,images/tourist.png,,SESSION,,Den starken Touristen schubst der lahme Bauer.,,av_experiment,böse,158,,,,
﻿1,,1280,,,,,,,45,,2,2021-04-15_19h53.13.450,,3.1030000000000655,1,,0,,,maler,2021.1.2,brav,right,,,images/maler.png,,,,,,,,,,,153,,45,,,,1,153,,,,choice_videos/2_039.mp4,,,2295.812,,,,pilot,,0,,,av_experiment,,0,153,2021-04-15_19h53.13.450,,blind,,kasper,right,,,,,154,weckt,0,aron,,400,,,,Win32,,60.02400960382895,720,,1,,,67,,blind,Firefox,,images/kasper.png,,SESSION,,Der brave Kasper weckt den blinden Maler.,,av_experiment,böse,159,,,,
﻿1,,1280,,,,,,,45,,1,2021-04-15_19h53.13.450,,3.2730000000001382,1,,0,,,frisör,2021.1.2,still,right,,,images/frisör.png,,,,,,,,,,,154,,45,,,,1,154,,,,choice_videos/1_013.mp4,,,2303.994,,,,pilot,,0,,,av_experiment,,0,154,2021-04-15_19h53.13.450,,dick,,postbote,right,,,,,155,grüßt,0,aron,,10,,,,Win32,,60.02400960382895,720,,1,,,21,,dick,Firefox,,images/postbote.png,,SESSION,,Der stille Postbote grüßt den dicken Frisör.,,av_experiment,arm,160,,,,
﻿1,,1280,,,,,,,45,,2,2021-04-15_19h53.13.450,,2.956000000000131,1,,0,,,ritter,2021.1.2,böse,left,,,images/ritter.png,,,,,,,,,,,155,,45,,,,0,155,,,,choice_videos/2_031.mp4,,,2312.3269999999998,,,,pilot,,0,,,av_experiment,,0,155,2021-04-15_19h53.13.450,,böse,,wikinger,left,,,,,156,streichelt,0,aron,,400,,,,Win32,,60.02400960382895,720,,1,,,52,,dick,Firefox,,images/wikinger.png,,SESSION,,Der böse Wikinger streichelt den dicken Ritter.,,av_experiment,böse,161,,,,
﻿0,,1280,,,,,,,45,,3,2021-04-15_19h53.13.450,,4.074000000000069,1,,0,,,cowboy,2021.1.2,gut,up,,,images/cowboy.png,,,,,,,,,,,156,,45,,,,1,156,,,,choice_videos/3_008.mp4,,,2320.314,,,,pilot,,0,,,av_experiment,,10,156,2021-04-15_19h53.13.450,,müde,,soldat,right,,,,,157,fängt,0,aron,,0,,,,Win32,,60.02400960382895,720,,1,,,13,,müde,Firefox,,images/soldat.png,,SESSION,,Der gute Soldat fängt den frechen Cowboy.,,av_experiment,stark,162,,,,
﻿1,,1280,,,,,,,45,,1,2021-04-15_19h53.13.450,,2.5529999999998836,1,,0,,,maulwurf,2021.1.2,krank,left,,,images/maulwurf.png,,,,,,,,,,,157,,45,,,,0,157,,,,choice_videos/1_060.mp4,,,2329.428,,,,pilot,,0,,,av_experiment,,0,157,2021-04-15_19h53.13.450,,krank,,hase,left,,,,,158,küsst,0,aron,,10,,,,Win32,,60.02400960382895,720,,1,,,106,,scheu,Firefox,,images/hase.png,,SESSION,,Den kranken Hasen küsst der scheue Maulwurf.,,av_experiment,gut,163,,,,
﻿1,,1280,,,,,,,45,,2,2021-04-15_19h53.13.450,,3.94399999999996,1,,0,,,vater,2021.1.2,schlau,up,,,images/vater.png,,,,,,,,,,,158,,45,,,,2,158,,,,choice_videos/2_001.mp4,,,2337.013,,,,pilot,,0,,,av_experiment,,0,158,2021-04-15_19h53.13.450,,brav,,kasper,up,,,,,159,beschattet,0,aron,,400,,,,Win32,,60.02400960382895,720,,1,,,142,,faul,Firefox,,images/kasper.png,,SESSION,,Der schlaue Kasper beschattet den faulen Vater.,,av_experiment,brav,164,,,,
﻿1,,1280,,,,,,,45,,0,2021-04-15_19h53.13.450,,3.324999999999818,1,,0,,,panda,2021.1.2,müde,right,,,images/panda.png,,,,,,,,,,,159,,45,,,,1,159,,,,choice_videos/0_053.mp4,,,2345.996,,,,pilot,,0,,,av_experiment,,0,159,2021-04-15_19h53.13.450,,groß,,drache,right,,,,,160,fesselt,0,aron,,0,,,,Win32,,60.02400960382895,720,,1,,,95,,groß,Firefox,,images/drache.png,,SESSION,,Den müden Drachen fesselt der große Panda.,,av_experiment,rüde,165,,,,
﻿,,1280,,0,,,,,45,4,2,2021-04-15_19h53.13.450,1,,,0,0,,,,2021.1.2,,,,,,,,,,0,,,,,,,,45,left,,,,,,,0.36999999999989086,sj_videos/2_086.mp4,,,2366.7799999999997,,left,,pilot,14.817000000000007,,,,av_experiment,left,0,,2021-04-15_19h53.13.450,right,,,,,,,,,,,,aron,,400,0,,return,Win32,,60.02400960382895,720,,,,1,5,2,,Firefox,21,,,SESSION,,"Der Frisör, der die Bäcker erschießt, niest.",25.420000000000073,av_experiment,,,,,,
﻿,,1280,,1,,,,,45,7,0,2021-04-15_19h53.13.450,1,,,1,0,,,,2021.1.2,,,,,,,,,,0,,,,,,,,45,right,,,,,,,1.4020000000000437,sj_videos/0_089.mp4,,,2397.394,,right,,pilot,,,,,av_experiment,right,0,,2021-04-15_19h53.13.450,right,,,,,,,,,,,,aron,,0,1,,,Win32,,60.02400960382895,720,,,,1,8,2,,Firefox,22,,,SESSION,,"Der Bräutigam, der die Riesen ersticht, lacht.",1.5710000000003674,av_experiment,,,,,,
﻿,,1280,,2,,,,,45,5,3,2021-04-15_19h53.13.450,1,,,0,0,,,,2021.1.2,,,,,,,,,,0,,,,,,,,45,left,,,,,,,1.1089999999999236,sj_videos/3_087.mp4,,,2404.947,,right,,pilot,,,,,av_experiment,right,10,,2021-04-15_19h53.13.450,left,,,,,,,,,,,,aron,,0,2,,,Win32,,60.02400960382895,720,,,,0,6,2,,Firefox,23,,,SESSION,,"Der Frisör, der die Köchinnen erschießt, grinst.",1.099999999999909,av_experiment,,,,,,
﻿,,1280,,3,,,,,45,1,4,2021-04-15_19h53.13.450,1,,,1,0,,,,2021.1.2,,,,,,,,,,0,,,,,,,,45,left,,,,,,,1.4699999999998,sj_videos/4_083.mp4,,,2411.631,,left,,pilot,,,,,av_experiment,right,400,,2021-04-15_19h53.13.450,left,,,,,,,,,,,,aron,,0,3,,,Win32,,60.02400960382895,720,,,,0,2,2,,Firefox,24,,,SESSION,,"Der Maler, der die Vampire beschattet, gähnt.",0.6590000000001055,av_experiment,,,,,,
﻿,,1280,,4,,,,,45,2,0,2021-04-15_19h53.13.450,1,,,1,0,,,,2021.1.2,,,,,,,,,,0,,,,,,,,45,right,,,,,,,1.1230000000000473,sj_videos/0_084.mp4,,,2418.562,,right,,pilot,,,,,av_experiment,right,0,,2021-04-15_19h53.13.450,right,,,,,,,,,,,,aron,,0,4,,,Win32,,60.02400960382895,720,,,,1,3,2,,Firefox,25,,,SESSION,,"Der Lehrer, der die Models bestiehlt, zittert.",0.6990000000000691,av_experiment,,,,,,
﻿,,1280,,5,,,,,45,0,3,2021-04-15_19h53.13.450,1,,,0,0,,,,2021.1.2,,,,,,,,,,0,,,,,,,,45,left,,,,,,,0.7719999999999345,sj_videos/3_082.mp4,,,2425.181,,right,,pilot,,,,,av_experiment,right,10,,2021-04-15_19h53.13.450,left,,,,,,,,,,,,aron,,0,5,,,Win32,,60.02400960382895,720,,,,0,1,2,,Firefox,26,,,SESSION,,"Der Punker, der die Maler beschattet, niest.",1.5549999999998363,av_experiment,,,,,,
﻿,,1280,,6,,,,,45,8,1,2021-04-15_19h53.13.450,1,,,1,0,,,,2021.1.2,,,,,,,,,,0,,,,,,,,45,left,,,,,,,1.3229999999998654,sj_videos/1_090.mp4,,,2432.465,,right,,pilot,,,,,av_experiment,right,0,,2021-04-15_19h53.13.450,right,,,,,,,,,,,,aron,,10,6,,,Win32,,60.02400960382895,720,,,,0,9,2,,Firefox,27,,,SESSION,,"Der Maler, der die Witwen ersticht, zittert.",1.0719999999996617,av_experiment,,,,,,
