choice_response.corr,s_adjust.thisIndex,xResolution,SJ_trials_skip.thisIndex,SJ_trials_after.thisN,cont_0.keys,cont_2.keys,s_adjust.thisN,cont_3.keys,participant,SJ_trials_after.thisIndex,cond,__datetime,SJ_trials_after.ran,choice_response.rt,trials.ran,response_distortion.corr,group,cont_5.rt,key_resp.rt,entity2,psychopyVersion,attribute1,choice_response.keys,cont_6.rt,SJ_trials_before.thisN,imagePath2,exit.rt,SJ_trials_before.thisIndex,key_resp.keys,SJ_trials_between.thisTrialN,SJ_trials_after.thisRepN,s_adjust.ran,training.thisIndex,s_adjust.thisRepN,cont_2.rt,SJ_trials_between.thisN,trials.thisN,SJ_trials_before.thisRepN,__participant,corrAns_synchronicity,training.thisRepN,SJ_trials_before.ran,target_loc,trials.thisTrialN,cont_4.rt,sentence_id,response_sync.rt,videoPath,cont_5.keys,SJ_trials_skip.thisTrialN,globalClockTime,cont_3.rt,response_distortion.keys,SJ_trials_between.thisIndex,id,cont_7.rt,block_counter_choice,SJ_trials_skip.thisN,cont_0.rt,expName,response_sync.keys,echo,trials.thisIndex,date,corrAns_distortion,show_attribute,cont_6.keys,entity1,corrAns_choice,SJ_trials_between.ran,SJ_trials_between.thisRepN,SJ_trials_skip.ran,cont_4.keys,trial_counter_choice,verb,trials.thisRepN,researcher,training.thisN,latency,SJ_trials_after.thisTrialN,training.thisTrialN,cont_7.keys,OS,cont_1.keys,frameRate,yResolution,cont_1.rt,imagePos,s_adjust.thisTrialN,response_sync.corr,item,block_counter_sj,attribute2,browser,trial_counter_sj,imagePath,SJ_trials_skip.thisRepN,__session,corrAns,sentence,response_distortion.rt,__experimentName,fill_attribute,trial_counter_training,exit.keys,training.ran,SJ_trials_before.thisTrialN,Name_optional
﻿0,,1536,,,,,,,76,,0,2021-04-27_19h46.33.888,,1.7290000000000418,1,,1,,,maler,2021.1.2,brav,right,,,images/kasper.png,,,,,,,,,,,129,,76,,,,0,129,,078,,choice_videos/0_078.mp4,,,1396.547,,,,public,,0,,,av_experiment,,0,129,2021-04-27_19h46.33.888,,brav,,kasper,left,,,,,130,weckt,0,aron,,0,,,,Win32,,60.02400960384206,864,,0,,,136,,blind,Firefox,,images/maler.png,,SESSION,,Den braven Kasper weckt der blinde Maler.,,av_experiment,frech,135,,,,
﻿0,,1536,,,,,,,76,,0,2021-04-27_19h46.33.888,,1.9580000000000837,1,,1,,,drache,2021.1.2,groß,right,,,images/büffel.png,,,,,,,,,,,130,,76,,,,0,130,,023,,choice_videos/0_023.mp4,,,1403.313,,,,public,,0,,,av_experiment,,0,130,2021-04-27_19h46.33.888,,groß,,büffel,left,,,,,131,malt,0,aron,,0,,,,Win32,,60.02400960384206,864,,0,,,36,,gut,Firefox,,images/drache.png,,SESSION,,Der große Büffel malt den guten Drachen.,,av_experiment,stark,136,,,,
﻿0,,1536,,,,,,,76,,1,2021-04-27_19h46.33.888,,2.502999999999929,1,,1,,,panda,2021.1.2,müde,left,,,images/drache.png,,,,,,,,,,,131,,76,,,,1,131,,010,,choice_videos/1_010.mp4,,,1410.307,,,,public,,0,,,av_experiment,,0,131,2021-04-27_19h46.33.888,,groß,,drache,right,,,,,132,fesselt,0,aron,,10,,,,Win32,,60.02400960384206,864,,0,,,17,,groß,Firefox,,images/panda.png,,SESSION,,Der müde Drache fesselt den großen Panda.,,av_experiment,schwarz,137,,,,
﻿0,,1536,,,,,,,76,,4,2021-04-27_19h46.33.888,,2.1099999999999,1,,1,,,postbote,2021.1.2,schwer,right,,,images/boxer.png,,,,,,,,,,,132,,76,,,,0,132,,075,,choice_videos/4_075.mp4,,,1417.859,,,,public,,0,,,av_experiment,,400,132,2021-04-27_19h46.33.888,,schwer,,boxer,left,,,,,133,verfolgt,0,aron,,0,,,,Win32,,60.02400960384206,864,,0,,,130,,dick,Firefox,,images/postbote.png,,SESSION,,Den schweren Boxer verfolgt der dicke Postbote.,,av_experiment,böse,138,,,,
﻿0,,1536,,,,,,,76,,1,2021-04-27_19h46.33.888,,3.7269999999998618,1,,1,,,koch,2021.1.2,schwarz,left,,,images/zauberer.png,,,,,,,,,,,133,,76,,,,1,133,,049,,choice_videos/1_049.mp4,,,1425,,,,public,,0,,,av_experiment,,0,133,2021-04-27_19h46.33.888,,stur,,zauberer,right,,,,,134,erwürgt,0,aron,,10,,,,Win32,,60.02400960384206,864,,0,,,87,,stur,Firefox,,images/koch.png,,SESSION,,Den schwarzen Zauberer erwürgt der sture Koch.,,av_experiment,nett,139,,,,
﻿0,,1536,,,,,,,76,,2,2021-04-27_19h46.33.888,,3.54099999999994,1,,1,,,prinz,2021.1.2,böse,left,,,images/pirat.png,,,,,,,,,,,134,,76,,,,1,134,,052,,choice_videos/2_052.mp4,,,1433.778,,,,public,,0,,,av_experiment,,0,134,2021-04-27_19h46.33.888,,jung,,pirat,right,,,,,135,fesselt,0,aron,,400,,,,Win32,,60.02400960384206,864,,0,,,93,,jung,Firefox,,images/prinz.png,,SESSION,,Den bösen Piraten fesselt der junge Prinz.,,av_experiment,alt,140,,,,
﻿0,,1536,,,,,,,76,,1,2021-04-27_19h46.33.888,,1.696999999999889,1,,1,,,cowboy,2021.1.2,gut,right,,,images/soldat.png,,,,,,,,,,,135,,76,,,,0,135,,008,,choice_videos/1_008.mp4,,,1442.357,,,,public,,0,,,av_experiment,,0,135,2021-04-27_19h46.33.888,,gut,,soldat,left,,,,,136,fängt,0,aron,,10,,,,Win32,,60.02400960384206,864,,0,,,12,,müde,Firefox,,images/cowboy.png,,SESSION,,Der gute Soldat fängt den frechen Cowboy.,,av_experiment,böse,141,,,,
﻿0,,1536,,,,,,,76,,4,2021-04-27_19h46.33.888,,3.520999999999958,1,,1,,,koch,2021.1.2,faul,left,,,images/bäcker.png,,,,,,,,,,,136,,76,,,,1,136,,004,,choice_videos/4_004.mp4,,,1449.103,,,,public,,0,,,av_experiment,,400,136,2021-04-27_19h46.33.888,,böse,,bäcker,right,,,,,137,ersticht,0,aron,,0,,,,Win32,,60.02400960384206,864,,0,,,6,,böse,Firefox,,images/koch.png,,SESSION,,Der faule Bäcker ersticht den bösen Koch.,,av_experiment,schnell,142,,,,
﻿0,,1536,,,,,,,76,,3,2021-04-27_19h46.33.888,,1.8470000000002074,1,,1,,,roboter,2021.1.2,groß,right,,,images/bär.png,,,,,,,,,,,137,,76,,,,0,137,,038,,choice_videos/3_038.mp4,,,1457.669,,,,public,,0,,,av_experiment,,10,137,2021-04-27_19h46.33.888,,groß,,bär,left,,,,,138,weckt,0,aron,,0,,,,Win32,,60.02400960384206,864,,0,,,64,,still,Firefox,,images/roboter.png,,SESSION,,Der große Bär weckt den stillen Roboter.,,av_experiment,gut,143,,,,
﻿0,,1536,,,,,,,76,,2,2021-04-27_19h46.33.888,,3.5699999999999363,1,,1,,,gärtner,2021.1.2,nett,left,,,images/maler.png,,,,,,,,,,,138,,76,,,,1,138,,026,,choice_videos/2_026.mp4,,,1464.547,,,,public,,0,,,av_experiment,,0,138,2021-04-27_19h46.33.888,,still,,maler,right,,,,,139,massiert,0,aron,,400,,,,Win32,,60.02400960384206,864,,0,,,43,,still,Firefox,,images/gärtner.png,,SESSION,,Der nette Maler massiert den stillen Gärtner.,,av_experiment,dick,144,,,,
﻿0,,1536,,,,,,,76,,3,2021-04-27_19h46.33.888,,1.7490000000000236,1,,1,,,soldat,2021.1.2,blind,right,,,images/jäger.png,,,,,,,,,,,139,,76,,,,0,139,,043,,choice_videos/3_043.mp4,,,1473.152,,,,public,,0,,,av_experiment,,10,139,2021-04-27_19h46.33.888,,blind,,jäger,left,,,,,140,erschießt,0,aron,,0,,,,Win32,,60.02400960384206,864,,0,,,74,,brav,Firefox,,images/soldat.png,,SESSION,,Den blinden Jäger erschießt der brave Soldat.,,av_experiment,stark,145,,,,
﻿0,,1536,,,,,,,76,,0,2021-04-27_19h46.33.888,,3.3079999999999927,1,,1,,,koch,2021.1.2,faul,left,,,images/bäcker.png,,,,,,,,,,,140,,76,,,,1,140,,046,,choice_videos/0_046.mp4,,,1479.936,,,,public,,0,,,av_experiment,,0,140,2021-04-27_19h46.33.888,,böse,,bäcker,right,,,,,141,ersticht,0,aron,,0,,,,Win32,,60.02400960384206,864,,0,,,81,,böse,Firefox,,images/koch.png,,SESSION,,Den faulen Bäcker ersticht der böse Koch.,,av_experiment,stolz,146,,,,
﻿0,,1536,,,,,,,76,,3,2021-04-27_19h46.33.888,,1.9549999999999272,1,,1,,,koch,2021.1.2,faul,right,,,images/bäcker.png,,,,,,,,,,,141,,76,,,,0,141,,004,,choice_videos/3_004.mp4,,,1488.297,,,,public,,0,,,av_experiment,,10,141,2021-04-27_19h46.33.888,,faul,,bäcker,left,,,,,142,ersticht,0,aron,,0,,,,Win32,,60.02400960384206,864,,0,,,5,,böse,Firefox,,images/koch.png,,SESSION,,Der faule Bäcker ersticht den bösen Koch.,,av_experiment,blind,147,,,,
﻿1,,1536,,,,,,,76,,1,2021-04-27_19h46.33.888,,3.3480000000001837,1,,1,,,zauberer,2021.1.2,frech,up,,,images/kobold.png,,,,,,,,,,,142,,76,,,,2,142,,068,,choice_videos/1_068.mp4,,,1495.294,,,,public,,0,,,av_experiment,,0,142,2021-04-27_19h46.33.888,,nass,,kobold,up,,,,,143,tadelt,0,aron,,10,,,,Win32,,60.02400960384206,864,,0,,,157,,böse,Firefox,,images/zauberer.png,,SESSION,,Den frechen Kobold tadelt der böse Zauberer.,,av_experiment,nass,148,,,,
﻿0,,1536,,,,,,,76,,3,2021-04-27_19h46.33.888,,3.0019999999999527,1,,1,,,kasper,2021.1.2,stolz,left,,,images/clown.png,,,,,,,,,,,143,,76,,,,1,143,,067,,choice_videos/3_067.mp4,,,1503.672,,,,public,,0,,,av_experiment,,10,143,2021-04-27_19h46.33.888,,frech,,clown,right,,,,,144,tadelt,0,aron,,0,,,,Win32,,60.02400960384206,864,,0,,,119,,frech,Firefox,,images/kasper.png,,SESSION,,Den stolzen Clown tadelt der freche Kasper.,,av_experiment,bunt,149,,,,
﻿0,,1536,,,,,,,76,,4,2021-04-27_19h46.33.888,,3.588999999999942,1,,1,,35.11500000000001,gärtner,2021.1.2,dreist,left,,,images/postbote.png,,,return,,,,,,,,144,,76,,,,1,144,,048,,choice_videos/4_048.mp4,,,1511.714,,,,public,,0,,,av_experiment,,400,144,2021-04-27_19h46.33.888,,böse,,postbote,right,,,,,145,erwürgt,0,aron,,0,,,,Win32,,60.02400960384206,864,,0,,,85,,böse,Firefox,,images/gärtner.png,,SESSION,,Den dreisten Postboten erwürgt der böse Gärtner.,,av_experiment,alt,150,,,,
﻿0,,1536,,,,,,,76,,1,2021-04-27_19h46.33.888,,1.75,1,,1,,,papagei,2021.1.2,wild,right,,,images/tiger.png,,,,,,,,,,,145,,76,,,,0,145,,063,,choice_videos/1_063.mp4,,,1555.543,,,,public,,0,,,av_experiment,,0,145,2021-04-27_19h46.33.888,,wild,,tiger,left,,,,,146,malt,0,aron,,10,,,,Win32,,60.02400960384206,864,,0,,,112,,bunt,Firefox,,images/papagei.png,,SESSION,,Den wilden Tiger malt der bunte Papagei.,,av_experiment,frech,151,,,,
﻿0,,1536,,,,,,,76,,3,2021-04-27_19h46.33.888,,2.605000000000018,1,,1,,,panda,2021.1.2,klein,left,,,images/koala.png,,,,,,,,,,,146,,76,,,,1,146,,061,,choice_videos/3_061.mp4,,,1562.323,,,,public,,0,,,av_experiment,,10,146,2021-04-27_19h46.33.888,,dick,,koala,right,,,,,147,malt,0,aron,,0,,,,Win32,,60.02400960384206,864,,0,,,109,,dick,Firefox,,images/panda.png,,SESSION,,Den kleinen Koala malt der dicke Panda.,,av_experiment,faul,152,,,,
﻿0,,1536,,,,,,,76,,4,2021-04-27_19h46.33.888,,1.6230000000000473,1,,1,,,pinguin,2021.1.2,nass,right,,,images/frosch.png,,,,,,,,,,,147,,76,,,,0,147,,069,,choice_videos/4_069.mp4,,,1569.985,,,,public,,0,,,av_experiment,,400,147,2021-04-27_19h46.33.888,,nass,,frosch,left,,,,,148,tritt,0,aron,,0,,,,Win32,,60.02400960384206,864,,0,,,120,,arm,Firefox,,images/pinguin.png,,SESSION,,Den nassen Frosch tritt der arme Pinguin.,,av_experiment,böse,153,,,,
﻿0,,1536,,,,,,,76,,3,2021-04-27_19h46.33.888,,1.4880000000000564,1,,1,,,löwe,2021.1.2,stur,right,,,images/esel.png,,,,,,,,,,,148,,76,,,,0,148,,022,,choice_videos/3_022.mp4,,,1576.645,,,,public,,0,,,av_experiment,,10,148,2021-04-27_19h46.33.888,,stur,,esel,left,,,,,149,malt,0,aron,,0,,,,Win32,,60.02400960384206,864,,0,,,34,,alt,Firefox,,images/löwe.png,,SESSION,,Der sture Esel malt den alten Löwen.,,av_experiment,bunt,154,,,,
﻿0,,1536,,,,,,,76,,2,2021-04-27_19h46.33.888,,2.0909999999998945,1,,1,,,panda,2021.1.2,klein,right,,,images/koala.png,,,,,,,,,,,149,,76,,,,0,149,,061,,choice_videos/2_061.mp4,,,1583.175,,,,public,,0,,,av_experiment,,0,149,2021-04-27_19h46.33.888,,klein,,koala,left,,,,,150,malt,0,aron,,400,,,,Win32,,60.02400960384206,864,,0,,,108,,dick,Firefox,,images/panda.png,,SESSION,,Den kleinen Koala malt der dicke Panda.,,av_experiment,blind,155,,,,
﻿0,,1536,,,,,,,76,,1,2021-04-27_19h46.33.888,,2.953999999999951,1,,1,,,tourist,2021.1.2,fies,left,,,images/koch.png,,,,,,,,,,,150,,76,,,,1,150,,005,,choice_videos/1_005.mp4,,,1590.308,,,,public,,0,,,av_experiment,,0,150,2021-04-27_19h46.33.888,,arm,,koch,right,,,,,151,ersticht,0,aron,,10,,,,Win32,,60.02400960384206,864,,0,,,7,,arm,Firefox,,images/tourist.png,,SESSION,,Der fiese Koch ersticht den armen Touristen.,,av_experiment,arm,156,,,,
﻿0,,1536,,,,,,,76,,2,2021-04-27_19h46.33.888,,2.9829999999999472,1,,1,,,koala,2021.1.2,dick,left,,,images/panda.png,,,,,,,,,,,151,,76,,,,1,151,,021,,choice_videos/2_021.mp4,,,1598.304,,,,public,,0,,,av_experiment,,0,151,2021-04-27_19h46.33.888,,klein,,panda,right,,,,,152,malt,0,aron,,400,,,,Win32,,60.02400960384206,864,,0,,,33,,klein,Firefox,,images/koala.png,,SESSION,,Der dicke Panda malt den kleinen Koala.,,av_experiment,groß,157,,,,
﻿0,,1536,,,,,,,76,,3,2021-04-27_19h46.33.888,,1.9259999999999309,1,,1,,,soldat,2021.1.2,böse,right,,,images/räuber.png,,,,,,,,,,,152,,76,,,,0,152,,027,,choice_videos/3_027.mp4,,,1606.333,,,,public,,0,,,av_experiment,,10,152,2021-04-27_19h46.33.888,,böse,,räuber,left,,,,,153,schlägt,0,aron,,0,,,,Win32,,60.02400960384206,864,,0,,,44,,brav,Firefox,,images/soldat.png,,SESSION,,Der böse Räuber schlägt den braven Soldaten.,,av_experiment,gut,158,,,,
﻿0,,1536,,,,,,,76,,1,2021-04-27_19h46.33.888,,2.188000000000102,1,,1,,,prinz,2021.1.2,alt,right,,,images/könig.png,,,,,,,,,,,153,,76,,,,0,153,,070,,choice_videos/1_070.mp4,,,1613.311,,,,public,,0,,,av_experiment,,0,153,2021-04-27_19h46.33.888,,alt,,könig,left,,,,,154,tröstet,0,aron,,10,,,,Win32,,60.02400960384206,864,,0,,,122,,jung,Firefox,,images/prinz.png,,SESSION,,Den alten König tröstet der junge Prinz.,,av_experiment,flink,159,,,,
﻿0,,1536,,,,,,,76,,4,2021-04-27_19h46.33.888,,3.7229999999999563,1,,1,,,panda,2021.1.2,müde,left,,,images/drache.png,,,,,,,,,,,154,,76,,,,1,154,,053,,choice_videos/4_053.mp4,,,1620.54,,,,public,,0,,,av_experiment,,400,154,2021-04-27_19h46.33.888,,groß,,drache,right,,,,,155,fesselt,0,aron,,0,,,,Win32,,60.02400960384206,864,,0,,,95,,groß,Firefox,,images/panda.png,,SESSION,,Den müden Drachen fesselt der große Panda.,,av_experiment,wach,160,,,,
﻿0,,1536,,,,,,,76,,3,2021-04-27_19h46.33.888,,3.0920000000000982,1,,1,,,pilot,2021.1.2,alt,left,,,images/pfarrer.png,,,,,,,,,,,155,,76,,,,1,155,,055,,choice_videos/3_055.mp4,,,1629.32,,,,public,,0,,,av_experiment,,10,155,2021-04-27_19h46.33.888,,klug,,pfarrer,right,,,,,156,grüßt,0,aron,,0,,,,Win32,,60.02400960384206,864,,0,,,99,,klug,Firefox,,images/pilot.png,,SESSION,,Den alten Pfarrer grüßt der kluge Pilot.,,av_experiment,stolz,161,,,,
﻿0,,1536,,,,,,,76,,1,2021-04-27_19h46.33.888,,1.6570000000001528,1,,1,,,koala,2021.1.2,dick,right,,,images/panda.png,,,,,,,,,,,156,,76,,,,0,156,,021,,choice_videos/1_021.mp4,,,1637.463,,,,public,,0,,,av_experiment,,0,156,2021-04-27_19h46.33.888,,dick,,panda,left,,,,,157,malt,0,aron,,10,,,,Win32,,60.02400960384206,864,,0,,,32,,klein,Firefox,,images/koala.png,,SESSION,,Der dicke Panda malt den kleinen Koala.,,av_experiment,frech,162,,,,
﻿0,,1536,,,,,,,76,,4,2021-04-27_19h46.33.888,,2.3379999999999654,1,,1,,,koch,2021.1.2,faul,right,,,images/bäcker.png,,,,,,,,,,,157,,76,,,,0,157,,046,,choice_videos/4_046.mp4,,,1644.174,,,,public,,0,,,av_experiment,,400,157,2021-04-27_19h46.33.888,,faul,,bäcker,left,,,,,158,ersticht,0,aron,,0,,,,Win32,,60.02400960384206,864,,0,,,80,,böse,Firefox,,images/koch.png,,SESSION,,Den faulen Bäcker ersticht der böse Koch.,,av_experiment,alt,163,,,,
﻿0,,1536,,,,,,,76,,1,2021-04-27_19h46.33.888,,1.990000000000009,1,,1,,,prinz,2021.1.2,böse,right,,,images/pirat.png,,,,,,,,,,,158,,76,,,,0,158,,052,,choice_videos/1_052.mp4,,,1651.559,,,,public,,0,,,av_experiment,,0,158,2021-04-27_19h46.33.888,,böse,,pirat,left,,,,,159,fesselt,0,aron,,10,,,,Win32,,60.02400960384206,864,,0,,,92,,jung,Firefox,,images/prinz.png,,SESSION,,Den bösen Piraten fesselt der junge Prinz.,,av_experiment,stur,164,,,,
﻿0,,1536,,,,,,,76,,4,2021-04-27_19h46.33.888,,3.252999999999929,1,,1,,,pinguin,2021.1.2,dick,left,,,images/bär.png,,,,,,,,,,,159,,76,,,,1,159,,015,,choice_videos/4_015.mp4,,,1658.602,,,,public,,0,,,av_experiment,,400,159,2021-04-27_19h46.33.888,,klein,,bär,right,,,,,160,interviewt,0,aron,,0,,,,Win32,,60.02400960384206,864,,0,,,25,,klein,Firefox,,images/pinguin.png,,SESSION,,Der dicke Bär interviewt den kleinen Pinguin.,,av_experiment,klug,165,,,,
﻿,,1536,,0,,,,,76,9,2,2021-04-27_19h46.33.888,1,,,1,1,,,,2021.1.2,,,,,,,,,,0,,,,,,,,76,right,,,,,,091,0.7819999999999254,sj_videos/2_091.mp4,,,1677.898,,right,,public,13.408999999999878,,,,av_experiment,left,0,,2021-04-27_19h46.33.888,right,,,,,,,,,,,,aron,,400,0,,return,Win32,,60.02400960384206,864,,,,0,10,2,,Firefox,21,,,SESSION,,"Der Richter, der die Radfahrer erwürgt, weint.",0.7080000000000837,av_experiment,,,,,,
﻿,,1536,,1,,,,,76,2,0,2021-04-27_19h46.33.888,1,,,1,1,,,,2021.1.2,,,,,,,,,,0,,,,,,,,76,left,,,,,,084,0.3100000000001728,sj_videos/0_084.mp4,,,1684.918,,right,,public,,,,,av_experiment,left,0,,2021-04-27_19h46.33.888,right,,,,,,,,,,,,aron,,0,1,,,Win32,,60.02400960384206,864,,,,1,3,2,,Firefox,22,,,SESSION,,"Der Lehrer, der die Models bestiehlt, zittert.",0.4550000000001546,av_experiment,,,,,,
﻿,,1536,,2,,,,,76,4,2,2021-04-27_19h46.33.888,1,,,1,1,,,,2021.1.2,,,,,,,,,,0,,,,,,,,76,right,,,,,,086,0.5399999999999636,sj_videos/2_086.mp4,,,1690.585,,right,,public,,,,,av_experiment,left,0,,2021-04-27_19h46.33.888,right,,,,,,,,,,,,aron,,400,2,,,Win32,,60.02400960384206,864,,,,0,5,2,,Firefox,23,,,SESSION,,"Der Frisör, der die Bäcker erschießt, niest.",0.3400000000001455,av_experiment,,,,,,
﻿,,1536,,3,,,,,76,6,4,2021-04-27_19h46.33.888,1,,,0,1,,,,2021.1.2,,,,,,,,,,0,,,,,,,,76,right,,,,,,088,1.63799999999992,sj_videos/4_088.mp4,,,1696.166,,right,,public,,,,,av_experiment,left,400,,2021-04-27_19h46.33.888,left,,,,,,,,,,,,aron,,0,3,,,Win32,,60.02400960384206,864,,,,0,7,2,,Firefox,24,,,SESSION,,"Der Koch, der die Touristinnen erschießt, niest.",1.2690000000000055,av_experiment,,,,,,
﻿,,1536,,4,,,,,76,7,0,2021-04-27_19h46.33.888,1,,,1,1,,,,2021.1.2,,,,,,,,,,0,,,,,,,,76,left,,,,,,089,0.7200000000000273,sj_videos/0_089.mp4,,,1704.527,,right,,public,,,,,av_experiment,left,0,,2021-04-27_19h46.33.888,right,,,,,,,,,,,,aron,,0,4,,,Win32,,60.02400960384206,864,,,,1,8,2,,Firefox,25,,,SESSION,,"Der Bräutigam, der die Riesen ersticht, lacht.",0.8029999999998836,av_experiment,,,,,,
﻿,,1536,,5,,,,,76,1,4,2021-04-27_19h46.33.888,1,,,1,1,,,,2021.1.2,,,,,,,,,,0,,,,,,,,76,right,,,,,,083,0.9849999999999,sj_videos/4_083.mp4,,,1710.623,,left,,public,,,,,av_experiment,left,400,,2021-04-27_19h46.33.888,left,,,,,,,,,,,,aron,,0,5,,,Win32,,60.02400960384206,864,,,,0,2,2,,Firefox,26,,,SESSION,,"Der Maler, der die Vampire beschattet, gähnt.",0.8070000000000164,av_experiment,,,,,,
﻿,,1536,,6,,,,,76,0,3,2021-04-27_19h46.33.888,1,,,0,1,,,,2021.1.2,,,,,,,,,,0,,,,,,,,76,right,,,,,,082,0.4329999999999927,sj_videos/3_082.mp4,,,1717.187,,right,,public,,,,,av_experiment,left,10,,2021-04-27_19h46.33.888,left,,,,,,,,,,,,aron,,0,6,,,Win32,,60.02400960384206,864,,,,0,1,2,,Firefox,27,,,SESSION,,"Der Punker, der die Maler beschattet, niest.",0.7010000000000218,av_experiment,,,,,,
﻿,,1536,,7,,,,,76,8,1,2021-04-27_19h46.33.888,1,,,1,1,,,,2021.1.2,,,,,,,,,,0,,,,,,,,76,right,,,,,,090,0.37000000000011823,sj_videos/1_090.mp4,,,1723.28,,right,,public,,,,,av_experiment,left,0,,2021-04-27_19h46.33.888,right,,,,,,,,,,,,aron,,10,7,,,Win32,,60.02400960384206,864,,,,0,9,2,,Firefox,28,,,SESSION,,"Der Maler, der die Witwen ersticht, zittert.",0.7850000000000819,av_experiment,,,,,,
﻿,,1536,,8,,,,,76,3,1,2021-04-27_19h46.33.888,1,,,1,1,,,,2021.1.2,,,,,,,,,,0,,,,,,,,76,right,,,,,,085,0.8530000000000655,sj_videos/1_085.mp4,,,1729.326,,right,,public,,,,,av_experiment,left,0,,2021-04-27_19h46.33.888,right,,,,,,,,,,,,aron,,10,8,,,Win32,,60.02400960384206,864,,,,0,4,2,,Firefox,29,,,SESSION,,"Der Mönch, der die Astronauten erschießt, lacht.",0.5019999999999527,av_experiment,,,,,,
﻿,,1536,,9,,,,,76,5,3,2021-04-27_19h46.33.888,1,,,0,1,,,,2021.1.2,,,,,,,,,,0,,,,,,,,76,right,,,,,,087,0.33400000000006,sj_videos/3_087.mp4,,,1735.16,,right,,public,,,,,av_experiment,left,10,,2021-04-27_19h46.33.888,left,,,,,,,,,,,,aron,,0,9,,,Win32,,60.02400960384206,864,,,,0,6,2,,Firefox,30,,,SESSION,,"Der Frisör, der die Köchinnen erschießt, grinst.",0.6539999999999964,av_experiment,,,,,,
﻿,,1536,,,,,,,76,,,2021-04-27_19h46.33.888,,,,,1,,,,2021.1.2,,,,,,28.92800000000011,,,,,,,,,,,,76,,,,,,,,,,,,1769.63,,,,public,,,,,av_experiment,,,,2021-04-27_19h46.33.888,,,,,,,,,,,,,aron,,,,,,Win32,,60.02400960384206,864,,,,,,,,Firefox,,,,SESSION,,,,av_experiment,,,return,,,
﻿,0,1536,,,return,,0,,77,,,2021-04-27_21h07.53.105,,,,,2,,,,2021.1.2,,,,,,,,,,,1,,0,,,,,77,,,,,,,,,,,,0.0006299999658949673,,,,public,,,,13.056790000002366,av_experiment,,,,2021-04-27_21h07.53.105,,,,,,,,,,,,,aron,,,,,,Win32,space,59.077213918605416,864,18.750119999982417,1,0,,,,,Chrome,,,,SESSION,,,,av_experiment,,,,,,
﻿,0,1536,,,,,1,,77,,,2021-04-27_21h07.53.105,,,,,2,,,,2021.1.2,,,,,,,,,,,1,,1,,,,,77,,,,,,,,,,,,,,,,public,,,,,av_experiment,,,,2021-04-27_21h07.53.105,,,,,,,,,,,,,aron,,,,,,Win32,return,59.077213918605416,864,36.06130000000121,,0,,,,,Chrome,,,,SESSION,,,,av_experiment,,,,,,
﻿1,,1536,,,,return,,return,77,,3,2021-04-27_21h07.53.105,,3.8432649999740534,,,2,24.457270000013523,,riese,2021.1.2,flink,left,,,images/riese.png,,,,,,,0,,24.387764999992214,,,,77,,0,,0,,1.8241500000003725,011,,choice_videos/3_011.mp4,return,,147.1721350000007,25.757060000032652,,,public,,,,,av_experiment,,10,,2021-04-27_21h07.53.105,,0,,zwerg,left,,,,return,,fesselt,,aron,0,0,,0,,Win32,,59.077213918605416,864,,1,,,143,,träge,Chrome,,images/zwerg.png,,SESSION,,Der flinke Zwerg fesselt den trägen Riesen.,,av_experiment,alt,1,,1,,
﻿0,,1536,,,,,,,77,,1,2021-04-27_21h07.53.105,,5.525150000001304,,,2,,,kobold,2021.1.2,rüde,left,,,images/kobold.png,,,,,,,1,,,,,,77,,0,,1,,,016,,choice_videos/1_016.mp4,,,156.10550999996485,,,,public,,,,,av_experiment,,0,,2021-04-27_21h07.53.105,,frech,,cowboy,right,,,,,,jagt,,aron,1,10,,1,,Win32,,59.077213918605416,864,,1,,,146,,frech,Chrome,,images/cowboy.png,,SESSION,,Der rüde Cowboy jagt den frechen Kobold.,,av_experiment,rüde,2,,1,,
﻿0,,1536,,,,,,,77,,2,2021-04-27_21h07.53.105,,5.168914999987464,,,2,,,pilot,2021.1.2,alt,right,,,images/pilot.png,,,,,,,2,,,,,,77,,0,,0,,,055,,choice_videos/2_055.mp4,,,166.72104499995476,,,,public,,,,,av_experiment,,0,,2021-04-27_21h07.53.105,,alt,,pfarrer,left,,,,,,grüßt,,aron,2,400,,2,,Win32,,59.077213918605416,864,,1,,,152,,klug,Chrome,,images/pfarrer.png,,SESSION,,Den alten Pfarrer grüßt der kluge Pilot.,,av_experiment,dick,3,,1,,
﻿0,,1536,,,,,,,77,,4,2021-04-27_21h07.53.105,,8.663575000013225,,,2,,,bräutigam,2021.1.2,dick,up,,,images/bräutigam.png,,,,,,,3,,,,,,77,,0,,1,,,072,,choice_videos/4_072.mp4,,,176.95604999997886,,,,public,,,,,av_experiment,,400,,2021-04-27_21h07.53.105,,hübsch,,mönch,right,,,,,,tröstet,,aron,3,0,,3,,Win32,,59.077213918605416,864,,1,,,159,,hübsch,Chrome,,images/mönch.png,,SESSION,,Den dicken Mönch tröstet der hübsche Bräutigam.,,av_experiment,alt,4,,1,,
